2026-01-08 16:23:31 - __main__ - INFO - Epoch 1 | Batch 300/2070 (14.5%) | Loss: 0.0486
2026-01-08 16:23:32 - __main__ - INFO - Epoch 1 | Batch 310/2070 (15.0%) | Loss: 0.0471
2026-01-08 16:23:33 - __main__ - INFO - Epoch 1 | Batch 320/2070 (15.5%) | Loss: 0.0462
2026-01-08 16:23:35 - __main__ - INFO - Epoch 1 | Batch 330/2070 (15.9%) | Loss: 0.0451
2026-01-08 16:23:36 - __main__ - INFO - Epoch 1 | Batch 340/2070 (16.4%) | Loss: 0.0445
2026-01-08 16:23:37 - __main__ - INFO - Epoch 1 | Batch 350/2070 (16.9%) | Loss: 0.0424
2026-01-08 16:23:39 - __main__ - INFO - Epoch 1 | Batch 360/2070 (17.4%) | Loss: 0.0419
2026-01-08 16:23:40 - __main__ - INFO - Epoch 1 | Batch 370/2070 (17.9%) | Loss: 0.0411
2026-01-08 16:23:41 - __main__ - INFO - Epoch 1 | Batch 380/2070 (18.4%) | Loss: 0.0406
2026-01-08 16:23:43 - __main__ - INFO - Epoch 1 | Batch 390/2070 (18.8%) | Loss: 0.0395
2026-01-08 16:23:44 - __main__ - INFO - Epoch 1 | Batch 400/2070 (19.3%) | Loss: 0.0390
2026-01-08 16:23:45 - __main__ - INFO - Epoch 1 | Batch 410/2070 (19.8%) | Loss: 0.0378
2026-01-08 16:23:47 - __main__ - INFO - Epoch 1 | Batch 420/2070 (20.3%) | Loss: 0.0370
2026-01-08 16:23:48 - __main__ - INFO - Epoch 1 | Batch 430/2070 (20.8%) | Loss: 0.0371
2026-01-08 16:23:49 - __main__ - INFO - Epoch 1 | Batch 440/2070 (21.3%) | Loss: 0.0375
2026-01-08 16:23:51 - __main__ - INFO - Epoch 1 | Batch 450/2070 (21.7%) | Loss: 0.0360
2026-01-08 16:23:52 - __main__ - INFO - Epoch 1 | Batch 460/2070 (22.2%) | Loss: 0.0353
2026-01-08 16:23:53 - __main__ - INFO - Epoch 1 | Batch 470/2070 (22.7%) | Loss: 0.0346
2026-01-08 16:23:55 - __main__ - INFO - Epoch 1 | Batch 480/2070 (23.2%) | Loss: 0.0347
2026-01-08 16:23:56 - __main__ - INFO - Epoch 1 | Batch 490/2070 (23.7%) | Loss: 0.0338
2026-01-08 16:23:57 - __main__ - INFO - Epoch 1 | Batch 500/2070 (24.2%) | Loss: 0.0335
2026-01-08 16:23:59 - __main__ - INFO - Epoch 1 | Batch 510/2070 (24.6%) | Loss: 0.0330
2026-01-08 16:24:00 - __main__ - INFO - Epoch 1 | Batch 520/2070 (25.1%) | Loss: 0.0328
2026-01-08 16:24:01 - __main__ - INFO - Epoch 1 | Batch 530/2070 (25.6%) | Loss: 0.0322
2026-01-08 16:24:03 - __main__ - INFO - Epoch 1 | Batch 540/2070 (26.1%) | Loss: 0.0319
2026-01-08 16:24:04 - __main__ - INFO - Epoch 1 | Batch 550/2070 (26.6%) | Loss: 0.0313
2026-01-08 16:24:05 - __main__ - INFO - Epoch 1 | Batch 560/2070 (27.1%) | Loss: 0.0308
2026-01-08 16:24:06 - __main__ - INFO - Epoch 1 | Batch 570/2070 (27.5%) | Loss: 0.0300
2026-01-08 16:24:08 - __main__ - INFO - Epoch 1 | Batch 580/2070 (28.0%) | Loss: 0.0299
2026-01-08 16:24:09 - __main__ - INFO - Epoch 1 | Batch 590/2070 (28.5%) | Loss: 0.0292
2026-01-08 16:24:10 - __main__ - INFO - Epoch 1 | Batch 600/2070 (29.0%) | Loss: 0.0298
2026-01-08 16:24:12 - __main__ - INFO - Epoch 1 | Batch 610/2070 (29.5%) | Loss: 0.0285
2026-01-08 16:24:13 - __main__ - INFO - Epoch 1 | Batch 620/2070 (30.0%) | Loss: 0.0286
2026-01-08 16:24:14 - __main__ - INFO - Epoch 1 | Batch 630/2070 (30.4%) | Loss: 0.0284
2026-01-08 16:24:16 - __main__ - INFO - Epoch 1 | Batch 640/2070 (30.9%) | Loss: 0.0278
2026-01-08 16:24:17 - __main__ - INFO - Epoch 1 | Batch 650/2070 (31.4%) | Loss: 0.0277
2026-01-08 16:24:18 - __main__ - INFO - Epoch 1 | Batch 660/2070 (31.9%) | Loss: 0.0285
2026-01-08 16:24:20 - __main__ - INFO - Epoch 1 | Batch 670/2070 (32.4%) | Loss: 0.0270
2026-01-08 16:24:21 - __main__ - INFO - Epoch 1 | Batch 680/2070 (32.9%) | Loss: 0.0271
2026-01-08 16:24:22 - __main__ - INFO - Epoch 1 | Batch 690/2070 (33.3%) | Loss: 0.0262
2026-01-08 16:24:23 - __main__ - INFO - Epoch 1 | Batch 700/2070 (33.8%) | Loss: 0.0262
2026-01-08 16:24:25 - __main__ - INFO - Epoch 1 | Batch 710/2070 (34.3%) | Loss: 0.0269
2026-01-08 16:24:26 - __main__ - INFO - Epoch 1 | Batch 720/2070 (34.8%) | Loss: 0.0258
2026-01-08 16:24:27 - __main__ - INFO - Epoch 1 | Batch 730/2070 (35.3%) | Loss: 0.0260
2026-01-08 16:24:29 - __main__ - INFO - Epoch 1 | Batch 740/2070 (35.7%) | Loss: 0.0256
2026-01-08 16:24:30 - __main__ - INFO - Epoch 1 | Batch 750/2070 (36.2%) | Loss: 0.0254
2026-01-08 16:24:31 - __main__ - INFO - Epoch 1 | Batch 760/2070 (36.7%) | Loss: 0.0247
2026-01-08 16:24:33 - __main__ - INFO - Epoch 1 | Batch 770/2070 (37.2%) | Loss: 0.0247
2026-01-08 16:24:34 - __main__ - INFO - Epoch 1 | Batch 780/2070 (37.7%) | Loss: 0.0249
2026-01-08 16:24:35 - __main__ - INFO - Epoch 1 | Batch 790/2070 (38.2%) | Loss: 0.0242
2026-01-08 16:24:37 - __main__ - INFO - Epoch 1 | Batch 800/2070 (38.6%) | Loss: 0.0244
2026-01-08 16:24:38 - __main__ - INFO - Epoch 1 | Batch 810/2070 (39.1%) | Loss: 0.0246
2026-01-08 16:24:39 - __main__ - INFO - Epoch 1 | Batch 820/2070 (39.6%) | Loss: 0.0244
2026-01-08 16:24:40 - __main__ - INFO - Epoch 1 | Batch 830/2070 (40.1%) | Loss: 0.0240
2026-01-08 16:24:42 - __main__ - INFO - Epoch 1 | Batch 840/2070 (40.6%) | Loss: 0.0237
2026-01-08 16:24:43 - __main__ - INFO - Epoch 1 | Batch 850/2070 (41.1%) | Loss: 0.0235
2026-01-08 16:24:44 - __main__ - INFO - Epoch 1 | Batch 860/2070 (41.5%) | Loss: 0.0236
2026-01-08 16:24:46 - __main__ - INFO - Epoch 1 | Batch 870/2070 (42.0%) | Loss: 0.0238
2026-01-08 16:24:47 - __main__ - INFO - Epoch 1 | Batch 880/2070 (42.5%) | Loss: 0.0238
2026-01-08 16:24:48 - __main__ - INFO - Epoch 1 | Batch 890/2070 (43.0%) | Loss: 0.0235
2026-01-08 16:24:50 - __main__ - INFO - Epoch 1 | Batch 900/2070 (43.5%) | Loss: 0.0229
2026-01-08 16:24:51 - __main__ - INFO - Epoch 1 | Batch 910/2070 (44.0%) | Loss: 0.0229
2026-01-08 16:24:52 - __main__ - INFO - Epoch 1 | Batch 920/2070 (44.4%) | Loss: 0.0223
2026-01-08 16:24:53 - __main__ - INFO - Epoch 1 | Batch 930/2070 (44.9%) | Loss: 0.0226
2026-01-08 16:24:55 - __main__ - INFO - Epoch 1 | Batch 940/2070 (45.4%) | Loss: 0.0226
2026-01-08 16:24:56 - __main__ - INFO - Epoch 1 | Batch 950/2070 (45.9%) | Loss: 0.0220
2026-01-08 16:24:57 - __main__ - INFO - Epoch 1 | Batch 960/2070 (46.4%) | Loss: 0.0219
2026-01-08 16:24:59 - __main__ - INFO - Epoch 1 | Batch 970/2070 (46.9%) | Loss: 0.0221
2026-01-08 16:25:00 - __main__ - INFO - Epoch 1 | Batch 980/2070 (47.3%) | Loss: 0.0219
2026-01-08 16:25:01 - __main__ - INFO - Epoch 1 | Batch 990/2070 (47.8%) | Loss: 0.0216
2026-01-08 16:25:03 - __main__ - INFO - Epoch 1 | Batch 1000/2070 (48.3%) | Loss: 0.0217
2026-01-08 16:25:04 - __main__ - INFO - Epoch 1 | Batch 1010/2070 (48.8%) | Loss: 0.0211
2026-01-08 16:25:05 - __main__ - INFO - Epoch 1 | Batch 1020/2070 (49.3%) | Loss: 0.0214
2026-01-08 16:25:06 - __main__ - INFO - Epoch 1 | Batch 1030/2070 (49.8%) | Loss: 0.0212
2026-01-08 16:25:08 - __main__ - INFO - Epoch 1 | Batch 1040/2070 (50.2%) | Loss: 0.0215
2026-01-08 16:25:09 - __main__ - INFO - Epoch 1 | Batch 1050/2070 (50.7%) | Loss: 0.0210
2026-01-08 16:25:10 - __main__ - INFO - Epoch 1 | Batch 1060/2070 (51.2%) | Loss: 0.0209
2026-01-08 16:25:12 - __main__ - INFO - Epoch 1 | Batch 1070/2070 (51.7%) | Loss: 0.0212
2026-01-08 16:25:13 - __main__ - INFO - Epoch 1 | Batch 1080/2070 (52.2%) | Loss: 0.0206
2026-01-08 16:25:14 - __main__ - INFO - Epoch 1 | Batch 1090/2070 (52.7%) | Loss: 0.0211
2026-01-08 16:25:16 - __main__ - INFO - Epoch 1 | Batch 1100/2070 (53.1%) | Loss: 0.0208
2026-01-08 16:25:17 - __main__ - INFO - Epoch 1 | Batch 1110/2070 (53.6%) | Loss: 0.0201
2026-01-08 16:25:18 - __main__ - INFO - Epoch 1 | Batch 1120/2070 (54.1%) | Loss: 0.0201
2026-01-08 16:25:19 - __main__ - INFO - Epoch 1 | Batch 1130/2070 (54.6%) | Loss: 0.0205
