2026-01-20 11:26:28 - __main__ - INFO - Logging to file: logs/pretrain_multi_corpus_random_20260120_112628.log
2026-01-20 11:26:28 - __main__ - INFO - Using GPU 4: NVIDIA GeForce RTX 3090
2026-01-20 11:26:28 - __main__ - INFO - Loading dataset...
2026-01-20 11:26:30 - __main__ - INFO - Collected 2494 audio files from: /mnt/lv3/sunqi/EWA-DB
2026-01-20 11:26:30 - __main__ - INFO - Collected 508 audio files from: /mnt/lv2/data/ad/PD-TUFH/audio
2026-01-20 11:26:37 - __main__ - INFO - Collected 10190 audio files from: /mnt/lv2/data/ser/IEMOCAP
2026-01-20 11:26:37 - __main__ - INFO - Collected 4575 audio files from: /mnt/lv2/data/ad/ADReSS
2026-01-20 11:26:38 - __main__ - INFO - Collected 1102 audio files from: /mnt/lv2/data/ad/Androids-Corpus
2026-01-20 11:26:38 - __main__ - INFO - Collected 4139 audio files from: /mnt/lv2/data/ad/NCMMSC2021_AD
2026-01-20 11:26:38 - __main__ - INFO - Found 23008 audio files for pretraining in total
2026-01-20 11:26:38 - __main__ - INFO - Initializing WavLM model...
2026-01-20 11:26:42 - __main__ - INFO - Using random masking (traditional WavLM)
2026-01-20 11:26:43 - __main__ - INFO - Starting pretraining...
2026-01-20 11:26:43 - __main__ - INFO - Total batches per epoch: 719
2026-01-20 11:26:43 - __main__ - INFO - Loss history will be saved to: checkpoints_pretrain_multi_corpus_random/pretrain_loss_history.csv
2026-01-20 11:42:50 - __main__ - INFO - Epoch 1 | Batch 380/719 (52.9%) | Loss: 5.6790
2026-01-20 11:43:12 - __main__ - INFO - Epoch 1 | Batch 390/719 (54.2%) | Loss: 5.6793
2026-01-20 11:43:35 - __main__ - INFO - Epoch 1 | Batch 400/719 (55.6%) | Loss: 5.6685
2026-01-20 11:44:07 - __main__ - INFO - Epoch 1 | Batch 410/719 (57.0%) | Loss: 5.6665
2026-01-20 11:44:35 - __main__ - INFO - Epoch 1 | Batch 420/719 (58.4%) | Loss: 5.6712
2026-01-20 11:45:01 - __main__ - INFO - Epoch 1 | Batch 430/719 (59.8%) | Loss: 5.6537
2026-01-20 11:45:31 - __main__ - INFO - Epoch 1 | Batch 440/719 (61.2%) | Loss: 5.6559
2026-01-20 11:45:58 - __main__ - INFO - Epoch 1 | Batch 450/719 (62.6%) | Loss: 5.6679
2026-01-20 11:46:28 - __main__ - INFO - Epoch 1 | Batch 460/719 (64.0%) | Loss: 5.6744
2026-01-20 11:46:50 - __main__ - INFO - Epoch 1 | Batch 470/719 (65.4%) | Loss: 5.6655
2026-01-20 11:47:09 - __main__ - INFO - Epoch 1 | Batch 480/719 (66.8%) | Loss: 5.6595
2026-01-20 11:47:28 - __main__ - INFO - Epoch 1 | Batch 490/719 (68.2%) | Loss: 5.6626
2026-01-20 11:47:47 - __main__ - INFO - Epoch 1 | Batch 500/719 (69.5%) | Loss: 5.6601
2026-01-20 11:48:08 - __main__ - INFO - Epoch 1 | Batch 510/719 (70.9%) | Loss: 5.6666
2026-01-20 11:48:25 - __main__ - INFO - Epoch 1 | Batch 520/719 (72.3%) | Loss: 5.6548
